TimeStamp,Ore,WaterMill,WaterZumpf,Power,ZumpfLevel,PressureHC,DensityHC,FE,PulpHC,PumpRPM,MotorAmp,PSI80,PSI200,Class_15,Class_12,Grano,Daiki,Shisti,M_solid_to_cyclone,CirculativeLoad,motif_id
2025-10-09 11:45:00,169.672,15.7932,226.264,1966.246046511628,1582.535,0.3939354838709677,1640.544705882353,3.137,537.0198695652174,726.482,207.77311904761905,52.0,20.5,1.7,6.6,0.578,0.318,0.104,525.0300946160695,2.0943826595788906,1
2025-10-09 11:46:00,169.672,15.7932,226.264,1966.246046511628,1582.535,0.3939354838709677,1640.544705882353,3.137,537.0198695652174,726.482,207.77311904761905,52.0,20.5,1.7,6.6,0.578,0.318,0.104,525.0300946160695,2.0943826595788906,1
2025-10-09 11:47:00,169.672,15.7932,226.264,1966.246046511628,1582.535,0.3939354838709677,1640.544705882353,3.137,537.0198695652174,726.482,207.77311904761905,52.0,20.5,1.7,6.6,0.578,0.318,0.104,525.0300946160695,2.0943826595788906,1
2025-10-09 11:48:00,169.672,15.7932,226.264,1966.246046511628,1582.535,0.3939354838709677,1640.544705882353,3.137,537.0198695652174,726.482,207.77311904761905,52.0,20.5,1.7,6.6,0.578,0.318,0.104,525.0300946160695,2.0943826595788906,1
2025-10-09 11:49:00,169.672,15.7932,226.264,1966.246046511628,1582.535,0.3939354838709677,1640.544705882353,3.137,537.0198695652174,726.482,207.77311904761905,52.0,20.5,1.7,6.6,0.578,0.318,0.104,525.0300946160695,2.0943826595788906,1
2025-10-09 11:50:00,169.672,15.7932,226.264,1966.246046511628,1582.535,0.3939354838709677,1640.544705882353,3.137,537.0198695652174,726.482,207.77311904761905,52.0,20.5,1.7,6.6,0.578,0.318,0.104,525.0300946160695,2.0943826595788906,1
2025-10-09 11:51:00,169.672,15.7932,226.264,1966.246046511628,1582.535,0.3939354838709677,1640.544705882353,3.137,537.0198695652174,726.482,207.77311904761905,52.0,20.5,1.7,6.6,0.578,0.318,0.104,525.0300946160695,2.0943826595788906,1
2025-10-09 11:52:00,169.672,15.7932,226.264,1966.246046511628,1582.535,0.3939354838709677,1640.544705882353,3.137,537.0198695652174,726.482,207.77311904761905,52.0,20.5,1.7,6.6,0.578,0.318,0.104,525.0300946160695,2.0943826595788906,1
2025-10-09 11:53:00,169.672,15.7932,226.264,1966.246046511628,1582.535,0.3939354838709677,1640.544705882353,3.137,537.0198695652174,726.482,207.77311904761905,52.0,20.5,1.7,6.6,0.578,0.318,0.104,525.0300946160695,2.0943826595788906,1
2025-10-09 11:54:00,169.672,15.7932,226.264,1966.246046511628,1582.535,0.3939354838709677,1640.544705882353,3.137,537.0198695652174,726.482,207.77311904761905,52.0,20.5,1.7,6.6,0.578,0.318,0.104,525.0300946160695,2.0943826595788906,1
2025-10-09 11:55:00,169.672,15.7932,226.264,1966.246046511628,1582.535,0.3939354838709677,1640.544705882353,3.137,537.0198695652174,726.482,207.77311904761905,52.0,20.5,1.7,6.6,0.578,0.318,0.104,525.0300946160695,2.0943826595788906,1
2025-10-09 11:56:00,169.672,15.7932,226.264,1966.246046511628,1582.535,0.3939354838709677,1640.544705882353,3.137,537.0198695652174,726.482,207.77311904761905,52.0,20.5,1.7,6.6,0.578,0.318,0.104,525.0300946160695,2.0943826595788906,1
2025-10-10 14:45:00,167.89913333333334,13.522660636155365,219.8043412143412,1957.9617246913153,1580.4454712243767,0.3953326072451621,1655.5705108154373,3.102,535.1156571778736,726.047,208.1022077695453,51.3,21.453333333333333,1.0,6.2,0.661,0.263,0.076,535.4408051011408,2.1890623523238797,2
2025-10-10 14:46:00,167.86500000000004,13.520550897355848,219.85670788100788,1958.36085525064,1581.27951458102,0.3955491457067006,1655.3181318471832,3.103666666666667,535.228284528301,726.047,208.20360003520315,51.3,21.413333333333334,1.0,6.2,0.661,0.263,0.076,535.3473255966791,2.189153936774664,2
2025-10-10 14:47:00,167.86499999999998,13.51790193034999,219.91913454767456,1959.0213279373734,1582.1945618166615,0.3956894309116917,1655.1432691020852,3.1053333333333337,535.1796837926688,726.047,208.39225774664592,51.29999999999999,21.373333333333335,1.0,6.2,0.661,0.263,0.076,535.1558768585015,2.188013444485161,2
2025-10-10 14:48:00,167.86500000000004,13.512509682287975,220.02814195508194,1960.277806008556,1582.910979381801,0.3955137291573056,1655.0327985138501,3.1069999999999998,535.1812007698944,726.047,208.51803329080016,51.3,21.333333333333332,1.0,6.2,0.661,0.263,0.076,535.0671552587837,2.1874849150137528,2
2025-10-10 14:49:00,167.86499999999998,13.508536991970162,220.04094195508196,1961.0412552704051,1583.7681409130803,0.39559956769010957,1654.9957191487706,3.1086666666666667,535.2852428574365,726.047,208.55273496377995,51.3,21.293333333333337,1.0,6.2,0.661,0.263,0.076,535.1408808030945,2.187924110464329,2
2025-10-10 14:50:00,167.86500000000004,13.505335085028896,220.06078957412956,1961.8292514389875,1584.3672348665684,0.3953551232456652,1654.872867296919,3.1103333333333336,535.4601569626997,726.047,208.65537589028642,51.29999999999999,21.253333333333334,1.0,6.2,0.661,0.263,0.076,535.2153432152222,2.1883676955602547,2
2025-10-10 14:51:00,167.86499999999998,13.50080027021408,220.05742974506975,1961.448748375262,1584.838323140613,0.3953982605005671,1654.9204387254904,3.112,535.7928569626997,726.047,208.66952760108924,51.3,21.21333333333333,1.0,6.2,0.661,0.263,0.076,535.5867944995716,2.1905804932509554,2
2025-10-10 14:52:00,167.86500000000004,13.498885206111517,220.03285196729198,1962.8196540473677,1585.115694160756,0.39540881605612266,1654.7990661764707,3.1136666666666666,536.030410585888,726.047,208.82009068887612,51.29999999999999,21.173333333333336,1.0,6.2,0.661,0.263,0.076,535.7249556063715,2.191403542170026,2
2025-10-10 14:53:00,167.86499999999998,13.497509760898861,220.104689004329,1961.0672116231253,1585.17957520483,0.3954576072649139,1654.7933161764706,3.1153333333333335,536.2657760620785,726.047,208.6140557621362,51.3,21.133333333333333,1.0,6.2,0.661,0.263,0.076,535.9554805226038,2.1927768178155294,2
2025-10-10 14:54:00,167.86500000000004,13.495679053828155,220.105189004329,1961.4417746446447,1584.930091824013,0.39542819778550437,1654.8104381808278,3.1169999999999995,536.4570303830662,726.047,208.6964848463853,51.3,21.09333333333333,1.0,6.2,0.661,0.263,0.076,536.1606437252271,2.1939990094732496,2
2025-10-10 14:55:00,167.86499999999998,13.494436641904036,220.10891720945722,1963.63019760232,1585.1111229629892,0.3951850231823298,1654.9477322984749,3.1110666666666664,536.5178825569793,726.047,208.9981945554302,51.29999999999999,21.053333333333335,1.0,6.2,0.661,0.263,0.076,536.3338918436799,2.195031077614035,2
2025-10-10 14:56:00,167.89161960784315,13.491974102221496,220.17165487179489,1963.030199712979,1585.1507263580506,0.3949930335182471,1655.0424434095862,3.110533333333333,536.6419640384607,726.047,209.00120190928592,51.3,21.013333333333332,1.0,6.2,0.661,0.263,0.076,536.5355072334899,2.19572536429582,2
2025-10-10 14:57:00,167.89281960784314,13.489608818954041,220.17561042735045,1962.7313010201685,1585.8322671743772,0.39504079059209113,1655.3093100762528,3.1100000000000003,536.6296104582138,726.1068333333333,209.02805252105838,51.3,20.973333333333336,1.0,6.2,0.661,0.263,0.076,536.7417375831554,2.1969308683769433,2
2025-10-10 14:58:00,167.95844012066365,13.485552046769296,220.17319376068374,1960.8323298377559,1586.1234890266403,0.3951463241889291,1655.4417628540307,3.109466666666667,536.9061370003757,726.1786333333334,208.96321326521272,51.29999999999999,20.933333333333334,1.0,6.2,0.661,0.263,0.076,537.1268654082918,2.1979748384327245,2
2025-10-10 14:59:00,168.30251123177476,13.482886230442766,220.17341042735043,1959.7535104498472,1586.0090631833011,0.39516266910527403,1655.5460295206972,3.1089333333333333,537.2414356718732,726.2504333333334,208.93255101031073,51.3,20.899999999999995,1.0,6.2,0.661,0.263,0.076,537.5478006006406,2.193938086047726,2
2025-10-10 15:00:00,168.68811123177477,13.48770684235903,220.128238998779,1957.817842612563,1585.926182177012,0.395184013245767,1655.743955446623,3.1120666666666663,537.5306260422436,726.3222333333334,208.75456679556717,51.29999999999999,20.9,1.0,6.2,0.661,0.263,0.076,537.9995425233984,2.1893151129316735,2
2025-10-10 15:01:00,169.13970170796523,13.50625191005729,220.29575010989012,1959.5134688751893,1586.3409221979105,0.39547174828850207,1656.1068760815438,3.1081333333333334,537.8419720739897,726.3940333333334,208.92040119657597,51.29999999999999,20.9,1.0,6.2,0.661,0.263,0.076,538.6090877666877,2.1844036753514224,2
2025-10-10 15:02:00,169.5963683746319,13.535813612184949,220.37142344322345,1957.6954718917807,1586.9883856702559,0.39650260932857034,1656.4417388266418,3.1041999999999996,538.554602407323,726.5410333333334,208.52158076029585,51.3,20.899999999999995,1.0,6.2,0.661,0.263,0.076,539.5979931612243,2.181660069331632,2
2025-10-10 15:03:00,170.05303504129859,13.569194069141295,220.45119381359382,1958.7869074875573,1586.9060922547765,0.3971916444162896,1656.7170721599753,3.100266666666667,539.5342311692277,726.6880333333335,208.46630576029582,51.29999999999999,20.9,1.0,6.2,0.661,0.263,0.076,540.8062567411902,2.1802211387162336,2
2025-10-10 15:04:00,170.50970170796523,13.602686119728466,220.60391233211234,1958.5100319630817,1587.482481395048,0.39798854020342933,1656.9903293028322,3.0963333333333334,540.5186038965005,726.8350333333333,208.395627744945,51.3,20.899999999999995,1.0,6.2,0.661,0.263,0.076,542.018387972621,2.1788125985989044,2
2025-10-10 15:05:00,170.96162763389117,13.63786450888317,220.70644566544567,1958.0214196328832,1588.0065264159186,0.39896541708030614,1657.2685197790229,3.0924,541.6090751245707,726.9820333333333,208.14095235616875,51.3,20.9,1.0,6.2,0.661,0.263,0.076,543.3418556881238,2.178150929000705,2
2025-10-10 15:06:00,171.44242763389119,13.674054762294476,220.92025677655678,1960.842961912295,1588.4188530602887,0.40008681883249636,1657.4731864456892,3.0884666666666667,542.8806306801263,727.1290333333334,208.2342933652672,51.29999999999999,20.9,1.0,6.2,0.661,0.263,0.076,544.7870676460175,2.1776677171731937,2
2025-10-10 15:07:00,171.92322763389117,13.710065371041521,221.26079963369966,1963.655953722475,1588.599002507982,0.4010933003139779,1657.6745239069899,3.0845333333333333,543.9586996879301,727.2760333333334,208.37692486951067,51.3,20.899999999999995,1.0,6.2,0.661,0.263,0.076,546.0360834961799,2.176046023629561,2
2025-10-10 15:08:00,172.40402763389116,13.746734666626287,221.6217625966626,1965.6308595454102,1588.903206016754,0.40218262649167613,1657.8415173280423,3.0805999999999996,545.0752158784063,727.4230333333333,208.46144134386967,51.29999999999999,20.9,1.0,6.2,0.661,0.263,0.076,547.2957950036563,2.1744954135634647,2
2025-10-10 15:09:00,172.88482763389118,13.784312126943748,221.9649514855515,1963.3604499989399,1589.1541668511516,0.4032478067220738,1658.0542776766263,3.073266666666667,546.3820114339618,727.5700333333333,208.02255675254057,51.29999999999999,20.9,1.0,6.2,0.661,0.263,0.076,548.7853461168767,2.1742828658105826,2
2025-10-10 15:10:00,173.36562763389117,13.823528387106348,222.21144752284755,1961.389844722091,1589.3857015830863,0.4044211400554071,1658.2596110099596,3.0735333333333332,547.8235140219534,727.7170333333335,207.61000940908707,51.3,20.9,1.0,6.2,0.661,0.263,0.076,550.4048791591479,2.1748212530426043,2
2025-10-10 15:11:00,173.81980802604804,13.862032318730282,222.409237999038,1961.9108123084018,1589.5512058934312,0.40562878628514637,1658.4963147136632,3.0738000000000003,549.0892671083732,727.8640333333334,207.5060281590871,51.29999999999999,20.9,1.0,6.2,0.661,0.263,0.076,551.8749740184741,2.1749832213355798,2
2025-10-10 15:12:00,174.29940802604804,13.903500500548462,222.67749514189515,1963.3067111475395,1589.3443317437714,0.4064446593010194,1658.8174480469968,3.074066666666667,550.5172473552868,727.9512,207.4485567475834,51.3,20.9,1.0,6.2,0.661,0.263,0.076,553.5800353813449,2.1760293488697084,2
2025-10-10 15:13:00,174.7145875132275,13.945925377798874,222.96006180856182,1966.1785082817778,1589.592042435595,0.4072691011341568,1659.2669063803298,3.0743333333333336,551.6806115658131,728.0264,207.50570675611732,51.3,20.9,1.0,6.2,0.661,0.263,0.076,555.1283333059505,2.1773439253543847,2
2025-10-10 15:14:00,174.8513164021164,13.986650377798872,223.26518773448774,1969.2048067892404,1589.709698763581,0.4080986331051522,1659.7215730469966,3.0803333333333334,552.9311101165379,728.1016,207.61538170332693,51.29999999999999,20.9,1.0,6.2,0.661,0.263,0.076,556.7703616225489,2.1842503281022467,2
2025-10-10 15:15:00,174.9465164021164,14.020023968781157,223.48760773448777,1972.1979570983012,1590.015623361282,0.4091795485721142,1660.2230981014627,3.082666666666667,554.1819730795008,728.210525,207.68793141923604,51.3,20.9,1.0,6.2,0.661,0.263,0.076,558.4541282198608,2.192142031203686,2
2025-10-10 15:16:00,174.97572592592593,14.04209024860063,223.63999662337662,1971.1612102265992,1589.8998621282622,0.41044475003731573,1660.6203261716385,3.0850000000000004,555.7961618147798,728.3756583333333,207.52227706026167,51.3,20.9,1.0,6.2,0.661,0.263,0.076,560.4177373361954,2.2028313320068302,2
2025-10-10 15:17:00,174.99985925925927,14.052436064203468,223.80095662337663,1971.040164474965,1589.0516269851485,0.41058774520639774,1661.0284372827493,3.0873333333333335,556.7140257036687,728.4655916666666,207.5729786347106,51.29999999999999,20.9,1.0,6.2,0.661,0.263,0.076,561.6900142265393,2.209659805465359,2
2025-10-10 15:18:00,175.02399259259258,14.060302229617001,223.91188995670998,1971.1228776736775,1588.639696910793,0.41121729066094326,1661.5793392435337,3.089666666666667,557.4716387407058,728.5555249999999,207.58501451612085,51.3,20.9,1.0,6.2,0.661,0.263,0.076,562.9231491446051,2.2162627580718857,2
2025-10-10 15:19:00,175.04812592592594,14.067292379341193,224.0601181048581,1972.166435249435,1587.4054251508069,0.41126472149098275,1662.1473018166332,3.0919999999999996,558.2292271465029,728.6454583333333,207.63264091288198,51.3,20.9,1.0,6.2,0.661,0.263,0.076,564.1720694714211,2.222954067558303,2
2025-10-10 15:20:00,175.07699999999997,14.073198566209879,224.1313921789322,1972.386986051574,1586.1873995097815,0.4113508075770689,1662.9181113404425,3.094333333333333,558.9340524798362,728.7353916666667,207.70454810242447,51.29999999999999,20.9,1.0,6.2,0.661,0.263,0.076,565.54198350421,2.230247168412813,2
2025-10-10 15:21:00,175.0647212121212,14.079330610606586,224.1994721789322,1971.4080852274762,1585.2911174584992,0.41136742799026654,1663.6536113404427,3.0966666666666667,559.3317435909472,728.8253249999999,207.64651815781716,51.3,20.9,1.0,6.2,0.661,0.263,0.076,566.5722850301516,2.2363589940182824,2
2025-10-10 15:22:00,175.09285454545454,14.084511866938904,224.09406265512266,1967.3067433007461,1585.254182995906,0.4116478069739013,1664.503646428162,3.0989999999999998,559.9218170952207,728.9152583333332,207.20094308354498,51.346666666666664,20.858,1.0,6.2,0.661,0.263,0.076,567.8964518978547,2.2434016417867433,2
2025-10-10 15:23:00,175.12098787878787,14.089271533913928,223.95519598845598,1967.4269687909425,1584.850360773684,0.4115983668360891,1665.3099622176353,3.1013333333333337,560.3679249213077,729.0051916666667,207.21276416940358,51.41333333333333,20.798,1.0,6.2,0.661,0.263,0.076,569.0385539875647,2.249402375353385,2
2025-10-10 15:24:00,175.14912121212123,14.093153815198535,223.93704043290046,1969.3307996367137,1585.2737601426268,0.41175624534364386,1666.1211648320145,3.102133333333333,560.9083154768633,729.0951249999999,207.50321717855138,51.48,20.738,1.0,6.2,0.661,0.263,0.076,570.2817954533119,2.255978628420577,2
2025-10-10 15:25:00,175.17725454545456,14.097002189182275,223.92406952380952,1968.637221338683,1585.3213178349347,0.41234328238068085,1666.8238314986813,3.1029333333333335,561.563258150856,729.1850583333332,207.5262111735886,51.54666666666666,20.678,1.0,6.2,0.661,0.263,0.076,571.5499547074772,2.2626950124918923,2
2025-10-10 15:26:00,175.20538787878786,14.102081368669454,223.96605653679654,1967.4979972225215,1585.2712597367108,0.4125887369261354,1667.443572239422,3.103733333333333,562.2572671726982,729.2749916666667,207.4168198956035,51.61333333333333,20.618,1.0,6.2,0.661,0.263,0.076,572.7881562452792,2.269238253343844,2
2025-10-10 15:27:00,175.23352121212122,14.105478590891677,223.97178606060606,1966.5507549490403,1585.082341436057,0.41304974451757775,1667.879572239422,3.1045333333333334,562.781892813724,729.364925,207.37902358223948,51.67999999999999,20.558,1.0,6.2,0.661,0.263,0.076,573.6971244873233,2.2739005671914767,2
2025-10-10 15:28:00,175.26165454545452,14.107560541620687,224.02728606060606,1961.5126865729721,1584.65039717234,0.41345711933425494,1668.2332213622292,3.1111999999999997,563.384466781978,729.4548583333333,206.879698970531,51.74666666666666,20.498,1.0,6.2,0.661,0.263,0.076,574.6154892627225,2.278614998546043,2
2025-10-10 15:29:00,175.2897878787879,14.10990691843228,224.0602268013468,1962.0125383485765,1584.3077893292027,0.41388529006596225,1668.5287769177849,3.1121333333333334,563.7807433251878,729.5447916666667,206.93118794488996,51.813333333333325,20.438,1.0,6.2,0.661,0.263,0.076,575.2739933034019,2.2818454529775645,2
2025-10-10 15:30:00,175.2558412121212,14.112948815665481,224.06026437710437,1958.6167257060222,1583.6650002353776,0.414125406345032,1668.8225640326307,3.1130666666666666,563.9925433251879,729.601,206.6074099274272,51.879999999999995,20.378,1.0,6.2,0.661,0.263,0.076,575.7430120388981,2.2851573337407145,2
2025-10-10 15:31:00,175.28644121212122,14.11554722353927,224.0362643771044,1958.5146560542807,1583.513719629317,0.414032621352247,1669.2213359624552,3.114,563.8586903359405,729.601,206.5382284851195,51.946666666666665,20.317999999999998,1.0,6.2,0.661,0.263,0.076,575.9495639567946,2.285762207128244,2
2025-10-10 15:32:00,175.3094486195286,14.118464260576307,224.07663771043772,1960.9935449431698,1582.94622993077,0.41424116836079405,1669.6545581846774,3.1149333333333336,564.0449199655701,729.601,206.7418634868395,52.01333333333333,20.258,1.0,6.2,0.661,0.263,0.076,576.5127525578849,2.28854352744604,2
2025-10-10 15:33:00,175.27171528619527,14.119780980153026,224.13310437710436,1956.5835847441647,1582.154176691045,0.4142453185584225,1669.9523784461155,3.115866666666667,564.2491762618664,729.601,206.29560765828995,52.08,20.198,1.0,6.2,0.661,0.263,0.076,576.978013290214,2.291906012034435,2
2025-10-10 15:34:00,175.23398195286194,14.121425221963225,224.1420243771044,1955.8944278814197,1582.76996336798,0.414708493788989,1670.1509047619047,3.1168,564.503002348823,729.601,206.25440406854634,52.13866666666666,20.14813333333333,1.0,6.2,0.661,0.263,0.076,577.4086176411255,2.295072172681945,2
2025-10-10 15:35:00,175.19624861952863,14.123158525745733,224.20030268398267,1955.35980637221,1583.0653736243903,0.4149620682937263,1670.193738095238,3.1177333333333332,564.4879739385666,729.601,206.25813119272934,52.10533333333333,20.2148,1.0,6.2,0.661,0.263,0.076,577.4301502919558,2.2959047630406353,2
2025-10-10 15:36:00,175.17079407407408,14.124795228799046,224.1427941125541,1955.1184309305775,1583.3779498481665,0.4151084451053205,1670.3087777777778,3.118666666666667,564.6433341684516,729.601,206.28349309298184,52.071999999999996,20.28146666666667,1.0,6.2,0.661,0.263,0.076,577.6882164735736,2.297856926019801,2
2025-10-10 15:37:00,175.10492740740742,14.12616741927524,224.12436077922078,1956.971265394621,1583.426712147017,0.41534885414375033,1670.4534444444444,3.1196,564.772078612896,729.601,206.5684694988314,51.99199999999999,20.39013333333333,1.0,6.2,0.661,0.263,0.076,577.9446409226251,2.3005618372917156,2
2025-10-10 15:38:00,175.06449104377103,14.127101729755932,224.1583607792208,1957.6015639020836,1583.2786973322022,0.4156463562970664,1670.6257602339183,3.1205333333333334,565.0615391201425,729.601,206.6885870323758,51.892,20.5168,1.0,6.2,0.661,0.263,0.076,578.3894685942322,2.30386513647487,2
2025-10-10 15:39:00,175.0685577104377,14.12991924583708,224.12036077922076,1958.0243573590412,1582.7547995306572,0.4158133130991296,1670.6829380116958,3.1264,565.0942970090313,729.601,206.7077761215599,51.792,20.643466666666665,1.0,6.2,0.661,0.263,0.076,578.4723156725504,2.304261617493531,2
