Ore,WaterMill,WaterZumpf,Power,ZumpfLevel,PressureHC,DensityHC,FE,PulpHC,PumpRPM,MotorAmp,PSI80,PSI200,Class_15,Class_12,Grano,Daiki,Shisti,M_solid_to_cyclone,CirculativeLoad,motif_id,pattern_type
163.4502074504678,13.475944508830953,162.9235699896339,1963.944144291128,1580.1716197237763,0.47127544171063296,1659.518513339009,4.196,559.9312316347496,733.0560558613099,208.2301222188326,51.883585580627404,19.952483489268026,0.3,4.6,0.764,0.173,0.063,339.6440246548781,1.0779663112866,18,mv
163.4503575949367,13.475679263094133,162.92392545310702,1963.9463991281286,1580.1717582188226,0.47127494531409087,1659.5177810741914,4.196,559.9298441945416,733.0561012658229,208.23029502490144,51.88354430379747,19.952531645569618,0.3,4.6,0.764,0.173,0.063,339.6429558204382,1.077957863280683,18,mv
163.45050773940562,13.475414017357311,162.92428091658016,1963.9486539651289,1580.171896713869,0.4712744489175488,1659.5170488093738,4.196,559.9284567543338,733.0561466703358,208.23046783097024,51.88350302696753,19.952579801871213,0.3,4.6,0.764,0.173,0.063,339.641886986924,1.0779494152959497,18,mv
163.45065788387453,13.475148771620495,162.9246363800533,1963.950908802129,1580.172035208915,0.47127395252100684,1659.516316544556,4.196,559.9270693141257,733.0561920748486,208.23064063703907,51.88346175013759,19.95262795817281,0.3,4.6,0.764,0.173,0.063,339.64081815433525,1.077940967332399,18,mv
163.45080802834343,13.474883525883675,162.92499184352644,1963.9531636391296,1580.1721737039616,0.4712734561244648,1659.5155842797385,4.196,559.9256818739177,733.0562374793615,208.23081344310788,51.88342047330765,19.952676114474407,0.3,4.6,0.764,0.173,0.063,339.6397493226722,1.0779325193900322,18,mv
163.45095817281236,13.474618280146853,162.92534730699956,1963.9554184761298,1580.1723121990078,0.47127295972792277,1659.514852014921,4.196,559.9242944337096,733.0562828838745,208.2309862491767,51.88337919647771,19.952724270776002,0.3,4.6,0.764,0.173,0.063,339.6386804919347,1.0779240714688483,18,mv
163.45110831728124,13.474353034410035,162.9257027704727,1963.95767331313,1580.172450694054,0.4712724633313808,1659.5141197501032,4.196,559.9229069935017,733.0563282883874,208.2311590552455,51.883337919647765,19.9527724270776,0.3,4.6,0.764,0.173,0.063,339.63761166212277,1.077915623568848,18,mv
163.45125846175014,13.474087788673215,162.9260582339458,1963.9599281501307,1580.1725891891003,0.4712719669348387,1659.5133874852859,4.196,559.9215195532938,733.0563736929003,208.23133186131435,51.88329664281783,19.952820583379197,0.3,4.6,0.764,0.173,0.063,339.63654283323666,1.0779071756900318,18,mv
163.45140860621905,13.473822542936395,162.92641369741895,1963.962182987131,1580.1727276841468,0.4712714705382967,1659.5126552204679,4.196,559.9201321130857,733.0564190974134,208.23150466738318,51.88325536598789,19.952868739680792,0.3,4.6,0.764,0.173,0.063,339.63547400527585,1.0778987278323968,18,mv
163.45155875068798,13.473557297199575,162.92676916089206,1963.9644378241312,1580.172866179193,0.4712709741417546,1659.5119229556506,4.196,559.9187446728778,733.0564645019263,208.23167747345198,51.88321408915795,19.95291689598239,0.3,4.6,0.764,0.173,0.063,339.6344051782409,1.0778902799959462,18,mv
163.45170889515686,13.473292051462755,162.9271246243652,1963.9666926611317,1580.1730046742393,0.47127047774521263,1659.5111906908328,4.196,559.9173572326697,733.0565099064391,208.23185027952078,51.88317281232801,19.952965052283982,0.3,4.6,0.764,0.173,0.063,339.6333363521314,1.0778818321806782,18,mv
163.45185903962573,13.473026805725935,162.92748008783835,1963.9689474981321,1580.1731431692856,0.47126998134867054,1659.5104584260152,4.196,559.9159697924619,733.056555310952,208.23202308558965,51.883131535498066,19.953013208585578,0.3,4.6,0.764,0.173,0.063,339.6322675269477,1.0778733843865946,18,mv
163.45200918409466,13.472761559989117,162.9278355513115,1963.9712023351324,1580.1732816643319,0.47126948495212856,1659.5097261611977,4.196,559.9145823522539,733.056600715465,208.23219589165848,51.88309025866813,19.953061364887176,0.3,4.6,0.764,0.173,0.063,339.6311987026895,1.0778649366136923,18,mv
163.45215932856357,13.472496314252295,162.92819101478463,1963.9734571721324,1580.1734201593783,0.4712689885555866,1659.5089938963802,4.196,559.9131949120458,733.0566461199779,208.2323686977273,51.88304898183819,19.95310952118877,0.3,4.6,0.764,0.173,0.063,339.6301298793569,1.077856488861973,18,mv
163.45230947303247,13.472231068515477,162.92854647825774,1963.975712009133,1580.1735586544244,0.4712684921590445,1659.5082616315624,4.196,559.9118074718378,733.0566915244909,208.2325415037961,51.883007705008254,19.953157677490367,0.3,4.6,0.764,0.173,0.063,339.62906105695,1.0778480411314373,18,mv
163.4524596175014,13.471965822778657,162.92890194173089,1963.9779668461333,1580.1736971494709,0.4712679957625025,1659.5075293667448,4.196,559.91042003163,733.0567369290039,208.23271430986495,51.882966428178314,19.953205833791962,0.3,4.6,0.764,0.173,0.063,339.6279922354687,1.077839593422084,18,mv
163.4526097619703,13.471700577041837,162.92925740520403,1963.9802216831338,1580.1738356445169,0.47126749936596046,1659.5067971019273,4.196,559.9090325914219,733.0567823335167,208.23288711593375,51.882925151348374,19.95325399009356,0.3,4.6,0.764,0.173,0.063,339.62692341491294,1.077831145733913,18,mv
163.45275990643918,13.471435331305019,162.92961286867714,1963.982476520134,1580.1739741395634,0.4712670029694184,1659.5060648371098,4.196,559.907645151214,733.0568277380297,208.23305992200258,51.88288387451844,19.953302146395156,0.3,4.6,0.764,0.173,0.063,339.6258545952829,1.0778226980669257,18,mv
163.4529100509081,13.471170085568197,162.92996833215028,1963.9847313571343,1580.1741126346096,0.4712665065728764,1659.505332572292,4.196,559.906257711006,733.0568731425427,208.2332327280714,51.882842597688494,19.953350302696755,0.3,4.6,0.764,0.173,0.063,339.6247857765784,1.0778142504211203,18,mv
163.45306019537702,13.470904839831377,162.9303237956234,1963.9869861941347,1580.1742511296559,0.47126601017633435,1659.5046003074744,4.196,559.904870270798,733.0569185470556,208.23340553414022,51.882801320858555,19.953398458998347,0.3,4.6,0.764,0.173,0.063,339.62371695879955,1.0778058027964974,18,mv
163.45321033984592,13.470639594094559,162.93067925909654,1963.9892410311354,1580.1743896247024,0.47126551377979237,1659.5038680426567,4.196,559.9034828305902,733.0569639515686,208.23357834020902,51.882760044028615,19.953446615299942,0.3,4.6,0.764,0.173,0.063,339.62264814194634,1.0777973551930573,18,mv
163.4533604843148,13.470374348357739,162.93103472256965,1963.9914958681354,1580.1745281197484,0.47126501738325033,1659.5031357778391,4.196,559.9020953903821,733.0570093560815,208.23375114627785,51.88271876719868,19.95349477160154,0.3,4.6,0.764,0.173,0.063,339.6215793260187,1.0777889076107998,18,mv
163.45351062878373,13.470109102620919,162.93139018604282,1963.9937507051359,1580.174666614795,0.47126452098670835,1659.5024035130216,4.196,559.900707950174,733.0570547605945,208.2339239523467,51.88267749036874,19.953542927903136,0.3,4.6,0.764,0.173,0.063,339.62051051101673,1.077780460049724,18,mv
163.45366077325264,13.469843856884099,162.93174564951593,1963.9960055421361,1580.174805109841,0.47126402459016625,1659.5016712482038,4.196,559.8993205099662,733.0571001651074,208.2340967584155,51.8826362135388,19.95359108420473,0.3,4.6,0.764,0.173,0.063,339.6194416969404,1.0777720125098311,18,mv
163.4538109177215,13.469578611147279,162.93210111298907,1963.9982603791366,1580.1749436048874,0.47126352819362427,1659.5009389833863,4.196,559.8979330697582,733.0571455696203,208.23426956448432,51.88259493670886,19.95363924050633,0.3,4.6,0.764,0.173,0.063,339.61837288378973,1.0777635649911215,18,mv
163.45396106219044,13.46931336541046,162.93245657646222,1964.0005152161368,1580.1750820999334,0.4712630317970822,1659.5002067185685,4.196,559.8965456295502,733.0571909741333,208.23444237055315,51.882553659878916,19.953687396807926,0.3,4.6,0.764,0.173,0.063,339.61730407156455,1.0777551174935922,18,mv
163.45411120665935,13.46904811967364,162.93281203993536,1964.002770053137,1580.17522059498,0.4712625354005402,1659.4994744537512,4.196,559.8951581893422,733.0572363786462,208.23461517662196,51.88251238304898,19.95373555310952,0.3,4.6,0.764,0.173,0.063,339.61623526026517,1.0777466700172467,18,mv
163.45426135112822,13.468782873936819,162.93316750340847,1964.0050248901375,1580.1753590900262,0.4712620390039982,1659.4987421889336,4.196,559.8937707491343,733.0572817831592,208.2347879826908,51.88247110621905,19.953783709411116,0.3,4.6,0.764,0.173,0.063,339.61516644989143,1.0777382225620835,18,mv
163.45441149559713,13.4685176282,162.9335229668816,1964.007279727138,1580.1754975850724,0.4712615426074561,1659.4980099241156,4.196,559.8923833089262,733.0573271876721,208.2349607887596,51.88242982938911,19.95383186571271,0.3,4.6,0.764,0.173,0.063,339.6140976404431,1.077729775128101,18,mv
163.45456164006606,13.46825238246318,162.93387843035472,1964.0095345641382,1580.175636080119,0.47126104621091414,1659.497277659298,4.196,559.8909958687183,733.0573725921848,208.23513359482843,51.88238855255916,19.95388002201431,0.3,4.6,0.764,0.173,0.063,339.6130288319206,1.077721327715301,18,mv
163.45471178453496,13.46798713672636,162.93423389382787,1964.0117894011385,1580.175774575165,0.47126054981437204,1659.4965453944808,4.196,559.8896084285103,733.0574179966977,208.23530640089723,51.882347275729224,19.953928178315905,0.3,4.6,0.764,0.173,0.063,339.6119600243238,1.0777128803236844,18,mv
163.45486192900387,13.46772189098954,162.93458935730098,1964.014044238139,1580.1759130702114,0.47126005341783006,1659.4958131296628,4.196,559.8882209883025,733.0574634012107,208.23547920696606,51.882305998899284,19.9539763346175,0.3,4.6,0.764,0.173,0.063,339.61089121765247,1.0777044329532481,18,mv
163.4550120734728,13.467456645252721,162.93494482077412,1964.0162990751392,1580.1760515652577,0.47125955702128797,1659.4950808648452,4.196,559.8868335480944,733.0575088057236,208.23565201303487,51.882264722069344,19.9540244909191,0.3,4.6,0.764,0.173,0.063,339.6098224119068,1.077695985603994,18,mv
163.45516221794168,13.467191399515901,162.93530028424726,1964.0185539121399,1580.176190060304,0.471259060624746,1659.4943486000277,4.196,559.8854461078864,733.0575542102366,208.2358248191037,51.88222344523941,19.954072647220695,0.3,4.6,0.764,0.173,0.063,339.60875360708684,1.0776875382759226,18,mv
163.45531236241058,13.466926153779081,162.9356557477204,1964.02080874914,1580.1763285553502,0.471258564228204,1659.4936163352102,4.196,559.8840586676783,733.0575996147495,208.23599762517253,51.88218216840947,19.95412080352229,0.3,4.6,0.764,0.173,0.063,339.60768480319246,1.0776790909690324,18,mv
163.45546250687948,13.466660908042261,162.93601121119352,1964.0230635861403,1580.1764670503965,0.4712580678316619,1659.4928840703926,4.196,559.8826712274705,733.0576450192624,208.2361704312414,51.882140891579525,19.95416895982389,0.3,4.6,0.764,0.173,0.063,339.6066160002239,1.077670643683325,18,mv
163.42618433544305,13.518383826722106,162.86669583393268,1963.5833703710725,1580.14946051637,0.4713548651573574,1659.635675709828,4.196,560.1532220680256,733.0487911392406,208.2024732478211,51.890189873417725,19.944778481012655,0.3,4.6,0.764,0.173,0.063,339.81505008617114,1.0793182651115336,18,mv
163.42633447991196,13.518118580985288,162.8670512974058,1963.5856252080728,1580.1495990114163,0.47135436876081543,1659.63494344501,4.196,560.1518346278175,733.0488365437535,208.20264605388994,51.89014859658778,19.944826637314254,0.3,4.6,0.764,0.173,0.063,339.81398110365046,1.0793098137156085,18,mv
163.42648462438086,13.51785333524847,162.86740676087896,1963.5878800450732,1580.1497375064625,0.47135387236427345,1659.6342111801926,4.196,560.1504471876095,733.0488819482664,208.20281885995874,51.890107319757846,19.94487479361585,0.3,4.6,0.764,0.173,0.063,339.81291212205537,1.079301362340876,18,mv
163.42663476884977,13.51758808951165,162.8677622243521,1963.5901348820735,1580.1498760015088,0.47135337596773136,1659.633478915375,4.196,560.1490597474017,733.0489273527794,208.20299166602757,51.890066042927906,19.944922949917448,0.3,4.6,0.764,0.173,0.063,339.8118431413857,1.0792929109873353,18,mv
163.42678491331864,13.517322843774828,162.86811768782522,1963.5923897190737,1580.150014496555,0.4713528795711894,1659.6327466505575,4.196,560.1476723071936,733.0489727572923,208.2031644720964,51.89002476609797,19.944971106219043,0.3,4.6,0.764,0.173,0.063,339.81077416164135,1.0792844596549858,18,mv
163.42693505778755,13.51705759803801,162.86847315129836,1963.5946445560742,1580.1501529916015,0.47135238317464734,1659.63201438574,4.196,560.1462848669856,733.0490181618051,208.20333727816524,51.889983489268026,19.94501926252064,0.3,4.6,0.764,0.173,0.063,339.8097051828224,1.0792760083438275,18,mv
163.42708520225648,13.51679235230119,162.8688286147715,1963.5968993930744,1580.1502914866478,0.4713518867781053,1659.631282120922,4.196,560.1448974267777,733.0490635663181,208.20351008423404,51.889942212438086,19.945067418822234,0.3,4.6,0.764,0.173,0.063,339.80863620492886,1.07926755705386,18,mv
163.42723534672538,13.51652710656437,162.86918407824461,1963.5991542300749,1580.150429981694,0.47135139038156326,1659.6305498561044,4.196,560.1435099865697,733.049108970831,208.20368289030287,51.88990093560814,19.945115575123832,0.3,4.6,0.764,0.173,0.063,339.8075672279608,1.0792591057850849,18,mv
163.4273854911943,13.516261860827548,162.86953954171773,1963.6014090670753,1580.1505684767403,0.4713508939850212,1659.6298175912868,4.196,560.1421225463617,733.0491543753438,208.20385569637168,51.8898596587782,19.945163731425428,0.3,4.6,0.764,0.173,0.063,339.8064982519182,1.079250654537501,18,mv
163.42753563566322,13.515996615090732,162.86989500519087,1963.6036639040756,1580.1507069717868,0.47135039758847913,1659.6290853264693,4.196,560.1407351061537,733.049199779857,208.2040285024405,51.88981838194827,19.94521188772702,0.3,4.6,0.764,0.173,0.063,339.80542927680085,1.079242203311107,18,mv
163.4276857801321,13.515731369353912,162.870250468664,1963.6059187410758,1580.1508454668328,0.4713499011919372,1659.6283530616518,4.196,560.1393476659457,733.0492451843699,208.20420130850934,51.88977710511833,19.94526004402862,0.3,4.6,0.764,0.173,0.063,339.80436030260904,1.0792337521059059,18,mv
163.42783592460097,13.515466123617092,162.87060593213712,1963.6081735780763,1580.150983961879,0.47134940479539517,1659.627620796834,4.196,560.1379602257379,733.0492905888827,208.20437411457814,51.88973582828839,19.945308200330214,0.3,4.6,0.764,0.173,0.063,339.8032913293427,1.079225300921896,18,mv
163.4279860690699,13.51520087788027,162.87096139561027,1963.6104284150765,1580.1511224569253,0.4713489083988531,1659.6268885320164,4.196,560.1365727855299,733.0493359933957,208.20454692064698,51.88969455145845,19.94535635663181,0.3,4.6,0.764,0.173,0.063,339.8022223570017,1.0792168497590762,18,mv
163.42813621353883,13.51493563214345,162.8713168590834,1963.6126832520772,1580.1512609519716,0.4713484120023111,1659.6261562671991,4.196,560.1351853453218,733.0493813979085,208.20471972671578,51.8896532746285,19.945404512933408,0.3,4.6,0.764,0.173,0.063,339.80115338558613,1.0792083986174474,18,mv
163.42828635800774,13.514670386406632,162.87167232255652,1963.6149380890774,1580.151399447018,0.47134791560576905,1659.6254240023811,4.196,560.1337979051139,733.0494268024215,208.2048925327846,51.88961199779856,19.945452669235003,0.3,4.6,0.764,0.173,0.063,339.8000844150958,1.0791999474970086,18,mv
163.42843650247661,13.514405140669814,162.8720277860297,1963.617192926078,1580.1515379420641,0.47134741920922707,1659.6246917375636,4.196,560.1324104649059,733.0494722069344,208.20506533885344,51.88957072096863,19.9455008255366,0.3,4.6,0.764,0.173,0.063,339.7990154455312,1.0791914963977634,18,mv
163.42858664694552,13.51413989493299,162.8723832495028,1963.6194477630781,1580.1516764371106,0.47134692281268503,1659.623959472746,4.196,560.1310230246979,733.0495176114474,208.20523814492225,51.889529444138695,19.945548981838197,0.3,4.6,0.764,0.173,0.063,339.7979464768919,1.0791830453197078,18,mv
163.42873679141442,13.513874649196172,162.87273871297594,1963.6217026000784,1580.1518149321569,0.47134642641614294,1659.6232272079285,4.196,560.12963558449,733.0495630159604,208.20541095099108,51.88948816730875,19.945597138139792,0.3,4.6,0.764,0.173,0.063,339.796877509178,1.0791745942628426,18,mv
163.42888693588333,13.513609403459352,162.8730941764491,1963.6239574370788,1580.1519534272034,0.47134593001960096,1659.6224949431105,4.196,560.1282481442819,733.0496084204733,208.20558375705988,51.88944689047881,19.945645294441384,0.3,4.6,0.764,0.173,0.063,339.79580854238935,1.0791661432271675,18,mv
163.42903708035226,13.513344157722534,162.8734496399222,1963.6262122740793,1580.1520919222494,0.47134543362305886,1659.6217626782932,4.196,560.126860704074,733.0496538249862,208.20575656312874,51.88940561364887,19.94569345074298,0.3,4.6,0.764,0.173,0.063,339.79473957652647,1.0791576922126846,18,mv
163.42918722482116,13.513078911985712,162.8738051033953,1963.6284671110795,1580.1522304172956,0.4713449372265169,1659.6210304134756,4.196,560.1254732638661,733.0496992294992,208.20592936919755,51.88936433681893,19.945741607044578,0.3,4.6,0.764,0.173,0.063,339.7936706115889,1.079149241219392,18,mv
